date,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2017/9/5 1:00,0.0,6.557412426,39.24305185,2.933050712,1.214880983
2017/9/5 2:00,0.0,6.221341332,40.28378677,2.678749283,1.006507138
2017/9/5 3:00,0.0,5.525834044,42.86382643,3.054857035,1.297948986
2017/9/5 4:00,0.0,4.641369025,45.59353002,3.090855877,1.293959568
2017/9/5 5:00,0.0,3.478145301,48.13369974,3.070504864,1.278705865
2017/9/5 6:00,-0.001,3.804147085,47.26387278,4.180213193,2.448167399
2017/9/5 7:00,3.382077772,6.66271017,42.871171,101.9116796,17.7146194
2017/9/5 8:00,10.28082752,13.53997842,28.92351707,385.1692174,40.40336053
2017/9/5 9:00,11.05782247,15.94826221,28.67129993,602.4676971,54.35690562
2017/9/5 10:00,13.03274965,18.01667086,26.85800155,773.7950083,64.12655449
2017/9/5 11:00,13.56706079,19.36712503,24.28850158,902.1656799,61.93572203
2017/9/5 12:00,14.08097736,20.30421543,22.27959855,954.5976766,68.70347055
2017/9/5 13:00,14.19681636,21.51656564,19.64536985,935.9494832,76.12388992
2017/9/5 14:00,14.0266722,22.28638204,17.02800719,830.8746084,71.18326728
2017/9/5 15:00,14.12394953,22.60507329,15.07751576,653.6015422,57.0295407
2017/9/5 16:00,13.46094489,22.51882887,15.36030348,444.2841085,52.02103297
2017/9/5 17:00,9.06768326,21.3675065,17.12207667,160.3995199,37.23751879
2017/9/5 18:00,0.715007407,19.42263635,19.28316752,11.94132574,9.930676381
2017/9/5 19:00,0.0,16.92700354,22.38743862,3.702891846,2.068884979
2017/9/5 20:00,0.0,13.32879941,27.86318477,4.259452681,2.528402229
2017/9/5 21:00,0.0,11.22451735,31.85655022,3.329965909,1.635959844
2017/9/5 22:00,0.0,9.626389503,35.58491389,3.230065763,1.55375882
2017/9/5 23:00,0.0,8.577474038,39.09855525,3.098043482,1.378135939
2017/9/6 0:00,0.0,7.876518369,41.54794121,2.878347258,1.171966476
2017/9/6 1:00,0.0,7.037676096,44.16181215,2.875583609,1.141297887
2017/9/6 2:00,0.0,6.368840416,46.43465583,3.094347099,1.305885469
2017/9/6 3:00,0.0,5.688097914,47.33432198,2.932850262,1.201692293
2017/9/6 4:00,0.0,4.700857282,51.60776806,3.113167326,1.275946215
2017/9/6 5:00,0.0,4.034954925,55.54648781,3.00692602,1.208784829
2017/9/6 6:00,0.0012,3.638471504,57.10099061,4.655319413,2.829219093
2017/9/6 7:00,3.495394446,6.223783513,48.41477744,106.419555,20.57087024
2017/9/6 8:00,10.17957218,13.12698968,33.16382504,389.0420354,43.28723558
2017/9/6 9:00,10.69885556,17.31057183,26.49779336,607.5898692,58.90105693
2017/9/6 10:00,12.35341104,19.59086561,21.81854455,779.3643036,69.22020721
2017/9/6 11:00,14.84994451,20.96184731,18.09947093,909.7218984,67.05965614
2017/9/6 12:00,15.75902764,22.34974527,15.37943578,965.4232483,75.20259666
2017/9/6 13:00,16.11136667,23.35810741,14.39342284,942.9671631,80.94066429
2017/9/6 14:00,15.45512279,24.24767558,13.83283663,832.0052439,74.36575063
2017/9/6 15:00,15.97642763,24.59552542,13.92722138,655.2355092,62.26136525
2017/9/6 16:00,15.07299447,24.45265977,14.38743877,444.4000854,56.00968552
2017/9/6 17:00,9.675694545,23.46772544,15.34084193,161.0885483,39.02267313
2017/9/6 18:00,0.724459237,21.27868827,18.10182794,12.76976132,10.6857997
2017/9/6 19:00,0.0,18.72882112,21.11666059,3.336962759,1.724951928
2017/9/6 20:00,0.0,15.53377167,25.58488496,4.348349114,2.612528612
2017/9/6 21:00,0.0,12.72895455,30.07769219,3.808273594,2.131242832
2017/9/6 22:00,0.0,10.92606338,33.57446098,3.303433398,1.587406745
2017/9/6 23:00,0.0,9.889239073,36.34387302,2.86420538,1.165120671
2017/9/7 0:00,0.0,10.12150828,36.83994993,2.522982359,0.90871151
2017/9/7 1:00,0.0,8.689051827,40.16393725,3.421631515,1.654804577
2017/9/7 2:00,0.0,7.324886123,45.76508236,3.194590131,1.431358442
2017/9/7 3:00,0.0,6.411230842,47.96151384,3.107220709,1.347172181
2017/9/7 4:00,0.0,5.42073818,48.99606228,2.920706371,1.154442852
2017/9/7 5:00,0.0,4.881262342,51.35958862,2.93153888,1.216881206
2017/9/7 6:00,0.002466664,4.442386051,51.62066905,4.798321009,2.998470361
2017/9/7 7:00,3.574055632,7.428187688,44.5739282,109.5671991,18.68862891
2017/9/7 8:00,9.958344221,15.07239501,28.60814476,394.3169174,40.95182228
2017/9/7 9:00,10.6078941,18.00193818,24.62941249,609.705541,58.63254452
2017/9/7 10:00,12.37554423,19.92117151,21.43372965,780.3268941,65.26674461
2017/9/7 11:00,13.34628932,21.67566967,18.57729244,912.4052633,65.30405013
2017/9/7 12:00,13.86951097,22.74170176,17.14479272,966.4408824,74.66663106
2017/9/7 13:00,14.18933392,23.97642469,14.48031346,952.7239634,76.9244868
2017/9/7 14:00,14.13103334,24.62732569,12.89892403,843.0593058,68.00589848
2017/9/7 15:00,13.88537804,24.93794568,12.46585798,660.6508484,55.32849407
2017/9/7 16:00,13.66106121,24.44809151,12.87277158,451.2602259,51.2059838
2017/9/7 17:00,8.911999941,23.25576115,13.87678727,164.4782058,35.76241906
2017/9/7 18:00,0.892975059,21.30551624,16.23475146,10.64864407,8.794713438
2017/9/7 19:00,0.0,18.06095743,20.88291025,4.656478643,2.982535144
2017/9/7 20:00,0.0,14.0256079,27.28369125,4.146993955,2.464914888
2017/9/7 21:00,0.0,12.22965511,31.229575,3.364103595,1.651540577
2017/9/7 22:00,0.0,10.62596186,34.01976744,3.100852052,1.424803813
2017/9/7 23:00,0.0,9.459063371,37.78452174,2.926823537,1.240472108
2017/9/8 0:00,0.0,9.141270399,38.64411195,2.69310389,1.051344032
2017/9/8 1:00,0.0,8.180205385,41.90504456,2.997846107,1.266238511
2017/9/8 2:00,0.0,7.706034025,42.0587972,2.586313506,0.947379736
2017/9/8 3:00,0.0,8.230396271,40.58949534,2.181593597,0.675092948
2017/9/8 4:00,0.0,7.678629994,42.34217612,3.320974787,1.551668495
2017/9/8 5:00,0.0,6.530993938,47.28617382,3.173229992,1.425259322
2017/9/8 6:00,0.0,5.639848749,51.63884163,4.640967588,2.79736642
2017/9/8 7:00,3.670793993,8.13568306,43.85846933,112.9809022,20.14712175
2017/9/8 8:00,8.679172079,15.08803193,29.45610857,361.6257095,98.86370564
2017/9/8 9:00,9.35786128,17.86563047,25.3025775,593.817482,137.9938253
2017/9/8 10:00,11.68231082,19.56022565,22.10393683,763.6415965,175.3829206
2017/9/8 11:00,12.40373898,21.10601568,17.98610314,834.8273773,273.5644341
2017/9/8 12:00,11.74609454,22.08283472,14.15015006,795.6693573,389.3977305
2017/9/8 13:00,9.612105529,22.44612567,13.30050119,580.6277771,455.4564031
2017/9/8 14:00,9.291155577,22.80631844,11.73185507,555.9049403,428.4574585
2017/9/8 15:00,6.099955599,22.50537173,11.7056218,318.0539614,277.6285286
2017/9/8 16:00,2.539794505,21.67437013,12.23045603,121.9803168,119.966416
2017/9/8 17:00,0.904566673,21.04377778,13.37935456,51.68273973,50.16721249
2017/9/8 18:00,0.030453328,20.12638028,13.91159002,6.964782735,5.421806574
2017/9/8 19:00,0.0,19.37411785,14.65130289,2.712340871,1.18990688
2017/9/8 20:00,0.0,18.65475766,16.63189824,2.670083602,1.144817452
2017/9/8 21:00,0.0,17.93177032,18.12160444,2.886162599,1.329233478
2017/9/8 22:00,0.0,16.98463821,19.76032782,2.715455314,1.150644481
2017/9/8 23:00,0.0,16.09203855,21.06035741,3.101380229,1.496112078
2017/9/9 0:00,0.0,14.01818268,24.48843956,3.615909398,1.947941651
2017/9/9 1:00,0.0,12.87091859,27.36022568,2.819221159,1.235137175
2017/9/9 2:00,0.0,11.69662635,29.14124123,3.061600129,1.417759995
2017/9/9 3:00,0.0,11.64938386,29.67210293,2.384724766,0.796681022
2017/9/9 4:00,0.0,11.66358145,30.67797756,2.629127224,1.017455667
2017/9/9 5:00,0.0,11.20601773,32.10843865,2.752875755,1.157693927
2017/9/9 6:00,0.0,10.80205766,32.68685293,4.856590778,3.12704882
2017/9/9 7:00,1.249066634,10.23946039,35.19238059,69.47899095,65.97722554
2017/9/9 8:00,4.436383208,14.43772674,27.14998897,202.2766355,185.9340254
2017/9/9 9:00,10.0498387,17.58641291,22.33487272,541.326177,103.9830526
2017/9/9 10:00,12.77539444,19.85674286,18.1645968,795.0278727,59.18031438
2017/9/9 11:00,13.78349431,21.49821997,14.34802779,927.9239299,58.41074562
2017/9/9 12:00,14.27488319,22.98691161,12.47637248,978.746465,65.83094629
2017/9/9 13:00,14.4115781,24.02495368,11.37855005,959.9954783,75.27160263
2017/9/9 14:00,14.64295578,24.95795393,10.06646403,843.6505229,67.13653374
2017/9/9 15:00,14.55313333,25.39266427,9.777438958,664.5474497,55.40494474
2017/9/9 16:00,13.36697777,25.32769012,9.717658917,450.7998861,49.4251709
2017/9/9 17:00,9.052261452,24.3724637,9.740954717,176.5831224,35.26791811
2017/9/9 18:00,0.805792607,22.25652218,10.9597067,11.7749567,9.954401533
2017/9/9 19:00,0.0,17.92285347,13.94784522,4.988929252,3.256968002
2017/9/9 20:00,0.0,15.19396615,17.31923087,3.682989518,2.04872793
2017/9/9 21:00,0.0,13.09904456,20.70257696,3.272343616,1.558761497
2017/9/9 22:00,0.0,11.79075607,23.11049922,3.17444855,1.481782814
2017/9/9 23:00,0.0,10.62702441,24.41257064,2.894500871,1.20115375
2017/9/10 0:00,0.0,9.615270694,25.42783626,2.934283614,1.23380668
2017/9/10 1:00,0.0,9.005411386,26.6458923,2.892192245,1.210634222
2017/9/10 2:00,0.0,7.835822503,27.60074997,3.132399241,1.369659672
2017/9/10 3:00,0.0,6.685156345,30.53209861,3.197665056,1.410632312
2017/9/10 4:00,0.0,5.917752941,33.80574147,3.063491543,1.274421766
2017/9/10 5:00,0.0,5.143067042,41.39320946,2.921738843,1.159160574
2017/9/10 6:00,0.118200004,4.547064622,44.48270671,5.181818604,3.30872348
2017/9/10 7:00,3.425777679,8.134806077,36.07024399,117.8093035,17.43764814
2017/9/10 8:00,8.435583472,16.10132893,18.56040541,415.3071696,38.79335133
2017/9/10 9:00,9.978049994,19.04209741,15.81726853,632.1570943,51.65647125
2017/9/10 10:00,12.13549964,22.05914911,13.3445665,803.2737325,58.97848447
2017/9/10 11:00,13.38858827,23.71648804,11.69147309,931.432368,58.28100046
2017/9/10 12:00,14.00107241,25.27142207,9.673496405,985.5033112,66.41098976
2017/9/10 13:00,14.36744436,26.3352348,8.091439247,966.4404043,76.61088244
2017/9/10 14:00,16.2829446,27.12518628,7.102178256,849.7922668,67.09038258
2017/9/10 15:00,15.7537334,27.65589174,6.450703859,669.8180593,54.32671769
2017/9/10 16:00,14.38801114,27.42535178,6.361246864,457.0400187,50.2903525
2017/9/10 17:00,8.979966601,26.46652126,6.661956469,182.4324072,34.98928595
2017/9/10 18:00,0.739896282,23.59579166,7.800829609,12.95792902,11.12285443
2017/9/10 19:00,0.0,18.04709593,10.8916951,5.090626617,3.327589889
2017/9/10 20:00,0.0,15.41355944,12.57260227,3.484352469,1.797086785
2017/9/10 21:00,0.0,13.82076128,14.15796733,3.305263539,1.565441797
2017/9/10 22:00,0.0,12.20656951,17.59407282,3.070530752,1.358177866
