date,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2017/12/5 16:00,9.917005799,31.06519413,9.036652168,621.7333857,61.42802811
2017/12/5 17:00,9.830212181,30.3650473,9.058916966,359.5693461,51.69347763
2017/12/5 18:00,3.926738833,29.02232679,9.859543403,112.2905318,37.19457674
2017/12/5 19:00,0.052316654,26.42657852,11.82954399,7.147335311,5.493973096
2017/12/5 20:00,0.0,22.73378499,17.27873683,3.964020451,2.397017558
2017/12/5 21:00,0.0,21.13057454,21.69677305,2.749600192,1.25115265
2017/12/5 22:00,0.0,20.03908873,24.22780832,2.913860937,1.386072824
2017/12/5 23:00,0.0,18.23618857,28.12832594,3.442078968,1.889623731
2017/12/6 0:00,0.0,17.33760929,30.19017061,2.201562921,0.75786937
2017/12/6 1:00,0.0,17.62960593,30.04057582,2.500621945,0.94380001
2017/12/6 2:00,0.0,16.82948907,32.04110495,2.744477908,1.171727146
2017/12/6 3:00,0.0,16.4194986,31.53936275,2.556539079,1.024716283
2017/12/6 4:00,0.0,15.3527867,33.62827778,2.803560297,1.227542415
2017/12/6 5:00,0.0036,16.51867541,30.56122891,2.349147707,0.915642398
2017/12/6 6:00,0.894350009,20.16223129,23.81266022,52.04614997,43.51689839
2017/12/6 7:00,4.797783275,22.80337556,19.40447807,248.8508466,181.5302372
2017/12/6 8:00,6.846094608,25.35664288,16.00354616,383.8395589,249.6692886
2017/12/6 9:00,10.71823339,29.36676629,12.52918545,656.2968775,384.3546041
2017/12/6 10:00,11.07218337,31.8662173,10.62796919,802.0899251,553.5057602
2017/12/6 11:00,13.03546659,33.41869736,9.486943722,1017.22521,269.3305372
2017/12/6 12:00,9.524544358,34.12460136,9.100857337,931.239624,364.1129646
2017/12/6 13:00,8.748571873,34.85531998,8.849901279,930.9580892,558.4157511
2017/12/6 14:00,7.618288835,35.41007646,9.093604167,770.4005992,583.467809
2017/12/6 15:00,7.26578331,34.1801602,10.3478957,392.4711304,381.9454625
2017/12/6 16:00,4.781316618,32.79926427,12.17635878,249.3095729,243.9750977
2017/12/6 17:00,2.649849921,31.78535509,13.30644584,142.8667583,138.2717972
2017/12/6 18:00,1.743305489,30.67103672,14.87874063,80.1805501,63.92132282
2017/12/6 19:00,0.016711107,28.85234722,17.5746398,5.918238183,4.43684268
2017/12/6 20:00,0.0,26.73275661,22.32267284,2.94858398,1.494400193
2017/12/6 21:00,0.0,25.96675475,24.26541313,2.280044456,0.919403906
2017/12/6 22:00,0.0,25.81468296,22.56679614,2.728892515,1.276406353
2017/12/6 23:00,0.0,25.1679678,22.87773259,2.058503389,0.704434762
2017/12/7 0:00,0.0,24.87158457,22.11306079,2.189762841,0.776475415
2017/12/7 1:00,0.0,25.59796683,18.16274691,1.763035278,0.603614296
2017/12/7 2:00,0.0,26.66306527,14.59667261,2.085019559,0.875898744
2017/12/7 3:00,0.0,25.08484252,17.99160814,2.897627532,1.47748975
2017/12/7 4:00,0.0,24.19489161,20.52886852,2.33705918,1.018429086
2017/12/7 5:00,0.0,25.3015825,15.94304212,3.307996651,1.946424882
2017/12/7 6:00,1.167538922,25.24928681,17.64019585,69.85414672,44.38325262
2017/12/7 7:00,3.37593329,26.69032605,19.19521332,174.8969332,138.0058435
2017/12/7 8:00,6.642827769,27.94121965,22.24017859,396.6273511,197.428908
2017/12/7 9:00,10.30323875,30.46908585,19.93463167,721.3197276,217.0878423
2017/12/7 10:00,12.3335832,31.70564,17.81367556,1006.570608,255.8860652
2017/12/7 11:00,6.312027633,31.67628876,16.71694287,503.0574582,370.0090968
2017/12/7 12:00,6.209300061,31.233579,16.36462879,435.5152143,406.802461
2017/12/7 13:00,8.856522202,33.57902972,13.31085412,939.1397044,494.4545085
2017/12/7 14:00,5.43084995,34.52621841,12.15703034,529.4923782,405.8203328
2017/12/7 15:00,6.123205582,34.21828715,12.59007446,470.660586,315.4164403
2017/12/7 16:00,5.141316632,34.2309885,12.64468002,285.0555649,253.7330602
2017/12/7 17:00,6.23257788,34.58649254,12.30643129,351.0796496,184.0100269
2017/12/7 18:00,2.014899939,33.19877402,13.54818074,108.5390526,88.87376054
2017/12/7 19:00,0.106053331,30.992287,16.35295455,9.925568064,8.441714327
2017/12/7 20:00,0.0,29.40083838,21.6068999,2.248119503,1.12256894
2017/12/7 21:00,0.0,28.68208885,29.26068624,3.289408425,1.910822401
2017/12/7 22:00,0.0,26.65201092,33.4248422,3.273077865,1.791257491
2017/12/7 23:00,0.0,24.05437295,39.3172423,3.517871201,2.042938963
2017/12/8 0:00,0.0,23.39089505,37.66748746,2.414609929,0.901024014
2017/12/8 1:00,0.0,22.73817062,38.42094358,2.435091635,0.940375427
2017/12/8 2:00,0.0,22.01538181,37.93360488,2.704606752,1.186260745
2017/12/8 3:00,0.0,20.96188354,40.64178975,2.409734408,1.064487244
2017/12/8 4:00,0.0,23.25746441,30.77129889,1.674004217,0.564128141
2017/12/8 5:00,0.045333333,22.90142743,31.22093916,4.512507538,2.970166042
2017/12/8 6:00,1.288572267,22.79355955,32.7770292,69.67283424,60.47539059
2017/12/8 7:00,7.783005873,23.23965851,35.55565612,331.4397774,119.9917469
2017/12/8 8:00,11.23090029,24.4044679,33.26625633,629.8271535,136.7108574
2017/12/8 9:00,12.09386643,25.18470955,31.82544295,785.6027171,164.2973366
2017/12/8 10:00,10.78017227,25.53698651,30.0750459,744.6139984,338.5768763
2017/12/8 11:00,12.38502804,26.14675077,28.9950757,1018.140411,228.572698
2017/12/8 12:00,10.66456676,26.9751873,27.74079863,1082.644264,170.4368013
2017/12/8 13:00,8.880050103,28.049438,25.85758813,881.7299805,313.5703748
2017/12/8 14:00,13.30250557,29.66813898,22.77443012,994.4718424,122.6884537
2017/12/8 15:00,13.13745578,30.58376964,21.05573495,794.0720571,92.01859856
2017/12/8 16:00,12.63313325,30.51509206,20.68514411,576.439565,76.039114
2017/12/8 17:00,10.72204415,29.57242107,21.7033186,344.6429977,57.84207916
2017/12/8 18:00,4.089922195,28.53681819,23.03030062,114.7464752,36.54317935
2017/12/8 19:00,0.090099994,27.02071857,24.84654681,8.07526201,6.527279129
2017/12/8 20:00,0.0,25.59245062,27.24047804,2.938657482,1.531109204
2017/12/8 21:00,0.0,24.47504648,29.20253547,2.701462249,1.2360221
2017/12/8 22:00,0.0,23.5474693,30.88874261,2.277300159,0.890843049
2017/12/8 23:00,0.0,23.11463102,31.18581263,2.787758231,1.32883277
2017/12/9 0:00,0.0,20.77236605,36.55789948,3.380933265,1.857831428
2017/12/9 1:00,0.0,19.44302241,39.09839344,3.026025424,1.519247929
2017/12/9 2:00,0.0,20.4660271,27.78864129,2.021139165,0.763709662
2017/12/9 3:00,0.0,19.80933857,25.94537338,3.104464074,1.618217843
2017/12/9 4:00,0.0,16.380584,33.31552617,4.187976003,2.511235446
2017/12/9 5:00,0.007933334,14.5501221,39.52337964,5.104893565,3.420017774
2017/12/9 6:00,1.490999974,16.5088865,37.32751687,78.72203922,21.36321553
2017/12/9 7:00,7.816744486,21.24464766,23.18163649,356.7218641,43.44016616
2017/12/9 8:00,12.63809466,23.041869,19.25724204,597.0900828,58.3270998
2017/12/9 9:00,12.82035565,24.94413614,17.30635858,843.9114329,71.51716805
2017/12/9 10:00,14.09513283,26.86833938,14.36484377,1021.567978,83.37085215
2017/12/9 11:00,14.69219971,28.89226119,12.9834013,1132.618266,85.88868459
2017/12/9 12:00,14.82985544,30.6224618,11.53236119,1161.963501,78.64350382
2017/12/9 13:00,14.55612214,31.80596781,10.41008719,1135.430155,85.22488848
2017/12/9 14:00,14.02122776,32.75169023,10.16724141,1026.812805,93.86448479
2017/12/9 15:00,13.58427787,33.30212116,10.0780232,829.1012319,76.84209442
2017/12/9 16:00,14.32331117,33.1601162,10.23545885,596.6621246,87.11315282
2017/12/9 17:00,10.56488347,32.67372735,10.50182668,354.6842982,73.23641078
2017/12/9 18:00,2.765305519,31.34839106,11.07101091,100.3980296,55.6339318
2017/12/9 19:00,0.110838098,29.44932556,12.16684786,10.72930539,8.902277132
2017/12/9 20:00,0.0,25.33370225,16.46369131,4.397215505,2.883882721
2017/12/9 21:00,0.0,22.71874762,20.4902935,3.296398083,1.744497856
2017/12/9 22:00,0.0,21.15836906,22.98190784,2.991665741,1.488892461
2017/12/9 23:00,0.0,19.79583375,25.17819913,2.893675923,1.330579097
2017/12/10 0:00,0.0,18.84636243,26.20131111,2.712247928,1.174698318
2017/12/10 1:00,0.0,17.34406439,28.20042658,3.015411894,1.389064118
2017/12/10 2:00,0.0,16.49656455,28.99552902,2.735348543,1.1189356
2017/12/10 3:00,0.0,15.58732581,31.19152085,2.888617675,1.271034504
2017/12/10 4:00,0.0,14.80399871,34.31151199,2.702696661,1.094415213
2017/12/10 5:00,0.017466666,13.8740712,35.38589509,4.815437198,3.13463755
2017/12/10 6:00,1.623683362,15.81078521,34.0739336,87.79525177,18.43101772
2017/12/10 7:00,7.053055425,22.92048248,17.30383929,379.362353,37.09892003
2017/12/10 8:00,11.36447779,26.18513314,12.49149768,621.76297,53.44888941
2017/12/10 9:00,12.82317797,28.2611777,10.85270588,877.478597,67.75520611
2017/12/10 10:00,14.0676837,30.230841,9.44679896,1067.626307,79.12977282
2017/12/10 11:00,14.79219468,31.79567115,8.290623347,1192.160238,81.12636503
2017/12/10 12:00,14.97823342,32.73223845,7.687468807,1226.89092,72.02191035
2017/12/10 13:00,14.70183881,34.02035077,6.605868816,1207.080221,76.39694277
2017/12/10 14:00,12.21864398,35.0632534,5.947801352,1095.252589,87.85389709
2017/12/10 15:00,12.18588901,35.49417973,5.58212475,885.632014,70.41615518
2017/12/10 16:00,12.22726671,35.17182128,5.545026779,651.4941762,65.31871001
2017/12/10 17:00,10.78503903,34.59131241,5.408860366,397.5925344,50.00896422
2017/12/10 18:00,4.87521107,33.11606471,5.871339997,141.4227381,33.3401475
2017/12/10 19:00,0.095422219,30.4677817,7.073867242,9.834283749,8.154637416
2017/12/10 20:00,0.0,24.83467038,10.5337429,5.386164188,3.80359445
2017/12/10 21:00,0.0,21.70291742,13.09507298,3.332898637,1.754892255
2017/12/10 22:00,0.0,20.13853025,14.44684005,2.839692612,1.259782553
2017/12/10 23:00,0.0,19.44947767,15.57853373,2.50599734,1.037222865
2017/12/11 0:00,0.0,18.91663345,17.06977312,2.898043156,1.355903357
2017/12/11 1:00,0.0,17.03640811,22.35898129,3.182104806,1.541523486
2017/12/11 2:00,0.0,15.45845151,26.25834068,3.078562915,1.479734585
2017/12/11 3:00,0.0,14.46700875,30.74925852,2.75134176,1.131657069
2017/12/11 4:00,0.0,13.8343753,34.45003859,2.849095503,1.213967999
2017/12/11 5:00,0.006133332,12.98668186,37.15144952,4.541713238,2.816106468
2017/12/11 6:00,1.552399985,15.31722697,37.29166555,86.33661668,22.84481112
2017/12/11 7:00,6.966749907,23.68331242,16.72514462,391.8678157,53.81004429
2017/12/11 8:00,10.21071664,28.01842562,11.94128768,635.6481349,76.726319
2017/12/11 9:00,12.7785391,30.24506474,10.44562634,895.2857717,81.66823196
2017/12/11 10:00,13.14950021,32.07141606,9.180851857,1003.807317,195.9841677
2017/12/11 11:00,13.83216095,33.4285024,8.243471702,1116.796143,214.545948
2017/12/11 12:00,13.77941084,34.40430387,7.588894447,1156.928304,154.8640099
2017/12/11 13:00,14.83187222,35.54394754,6.6763165,1213.795369,130.5634677
2017/12/11 14:00,13.95605032,36.45429738,6.011201898,1077.164622,113.0654221
2017/12/11 15:00,14.09903916,37.07568582,5.342654188,880.1724854,143.2286224
2017/12/11 16:00,13.60786144,36.520257,5.210464438,598.6237895,131.5876999
2017/12/11 17:00,5.388694465,35.06635571,5.600628654,226.9544945,131.2823416
2017/12/11 18:00,1.435605558,33.85381444,6.146911025,82.48077011,76.44914484
2017/12/11 19:00,0.104400002,30.35102145,7.66764303,10.65015646,8.936185916
